Date,Close
2020-05-19,0.711
2020-05-20,0.68
2020-05-21,0.677
2020-05-22,0.657
2020-05-26,0.698
2020-05-27,0.68
2020-05-28,0.705
2020-05-29,0.648
2020-06-01,0.662
2020-06-02,0.68
2020-06-03,0.761
2020-06-04,0.82
2020-06-05,0.904
2020-06-08,0.884
2020-06-09,0.829
2020-06-10,0.748
2020-06-11,0.653
2020-06-12,0.699
2020-06-15,0.702
2020-06-16,0.756
2020-06-17,0.733
2020-06-18,0.694
2020-06-19,0.697
2020-06-22,0.704
2020-06-23,0.709
2020-06-24,0.684
2020-06-25,0.674
2020-06-26,0.636
2020-06-29,0.636
2020-06-30,0.653
2020-07-01,0.682
2020-07-02,0.669
2020-07-06,0.684
2020-07-07,0.65
2020-07-08,0.653
2020-07-09,0.605
2020-07-10,0.633
2020-07-13,0.64
2020-07-14,0.615
2020-07-15,0.63
2020-07-16,0.612
2020-07-17,0.628
2020-07-20,0.62
2020-07-21,0.607
2020-07-22,0.595
2020-07-23,0.582
2020-07-24,0.589
2020-07-27,0.609
2020-07-28,0.581
2020-07-29,0.579
2020-07-30,0.541
2020-07-31,0.536
2020-08-03,0.563
2020-08-04,0.515
2020-08-05,0.543
2020-08-06,0.536
2020-08-07,0.562
2020-08-10,0.574
2020-08-11,0.658
2020-08-12,0.67
2020-08-13,0.716
2020-08-14,0.709
2020-08-17,0.683
2020-08-18,0.669
2020-08-19,0.675
2020-08-20,0.644
2020-08-21,0.64
2020-08-24,0.646
2020-08-25,0.682
2020-08-26,0.687
2020-08-27,0.746
2020-08-28,0.729
2020-08-31,0.693
2020-09-01,0.672
2020-09-02,0.651
2020-09-03,0.622
2020-09-04,0.721
2020-09-08,0.684
2020-09-09,0.703
2020-09-10,0.685
2020-09-11,0.669
2020-09-14,0.671
2020-09-15,0.679
2020-09-16,0.687
2020-09-17,0.684
2020-09-18,0.694
2020-09-21,0.671
2020-09-22,0.664
2020-09-23,0.676
2020-09-24,0.666
2020-09-25,0.659
2020-09-28,0.663
2020-09-29,0.645
2020-09-30,0.677
2020-10-01,0.677
2020-10-02,0.696
2020-10-05,0.762
2020-10-06,0.742
2020-10-07,0.785
2020-10-08,0.765
2020-10-09,0.775
2020-10-12,0.777
2020-10-13,0.727
2020-10-14,0.722
2020-10-15,0.731
2020-10-16,0.744
2020-10-19,0.761
2020-10-20,0.797
2020-10-21,0.816
2020-10-22,0.848
2020-10-23,0.841
2020-10-26,0.801
2020-10-27,0.778
2020-10-28,0.781
2020-10-29,0.835
2020-10-30,0.86
2020-11-02,0.849
2020-11-03,0.882
2020-11-04,0.768
2020-11-05,0.776
2020-11-06,0.82
2020-11-09,0.958
2020-11-10,0.972
2020-11-11,0.958
2020-11-12,0.885
2020-11-13,0.893
2020-11-16,0.906
2020-11-17,0.872
2020-11-18,0.882
2020-11-19,0.854
2020-11-20,0.829
2020-11-23,0.857
2020-11-24,0.882
2020-11-25,0.878
2020-11-30,0.844
2020-12-01,0.934
2020-12-02,0.948
2020-12-03,0.92
2020-12-04,0.969
2020-12-07,0.928
2020-12-08,0.913
2020-12-09,0.941
2020-12-10,0.908
2020-12-11,0.893
2020-12-14,0.892
2020-12-15,0.923
2020-12-16,0.92
2020-12-17,0.93
2020-12-18,0.948
2020-12-21,0.941
2020-12-22,0.918
2020-12-23,0.955
2020-12-28,0.933
2020-12-29,0.935
2020-12-30,0.926
2020-12-31,0.917
2021-01-04,0.917
2021-01-05,0.955
2021-01-06,1.042
2021-01-07,1.071
2021-01-08,1.105
2021-01-11,1.132
2021-01-12,1.138
2021-01-13,1.088
2021-01-14,1.129
2021-01-15,1.097
2021-01-19,1.092
2021-01-20,1.09
2021-01-21,1.109
2021-01-22,1.091
2021-01-25,1.04
2021-01-26,1.04
2021-01-27,1.014
2021-01-28,1.057
2021-01-29,1.093
2021-02-01,1.077
2021-02-02,1.105
2021-02-03,1.131
2021-02-04,1.139
2021-02-05,1.17
2021-02-08,1.16
2021-02-09,1.157
2021-02-10,1.133
2021-02-11,1.158
2021-02-12,1.2
2021-02-16,1.299
2021-02-17,1.301
2021-02-18,1.287
2021-02-19,1.345
2021-02-22,1.37
2021-02-23,1.362
2021-02-24,1.389
2021-02-25,1.518
2021-02-26,1.46
2021-03-01,1.446
2021-03-02,1.415
2021-03-03,1.47
2021-03-04,1.55
2021-03-05,1.554
2021-03-08,1.596
2021-03-09,1.546
2021-03-10,1.52
2021-03-11,1.527
2021-03-12,1.635
2021-03-15,1.607
2021-03-16,1.621
2021-03-17,1.641
2021-03-18,1.73
2021-03-19,1.732
2021-03-22,1.684
2021-03-23,1.638
2021-03-24,1.614
2021-03-25,1.614
2021-03-26,1.66
2021-03-29,1.721
2021-03-30,1.726
2021-03-31,1.746
