Date,Close
2012-12-05,0.606
2012-12-06,0.601
2012-12-07,0.622
2012-12-10,0.614
2012-12-11,0.633
2012-12-12,0.649
2012-12-13,0.689
2012-12-14,0.688
2012-12-17,0.726
2012-12-18,0.765
2012-12-19,0.769
2012-12-20,0.772
2012-12-21,0.753
2012-12-26,0.763
2012-12-27,0.72
2012-12-28,0.717
2012-12-31,0.725
2013-01-02,0.763
2013-01-03,0.808
2013-01-04,0.819
2013-01-07,0.813
2013-01-08,0.785
2013-01-09,0.761
2013-01-10,0.793
2013-01-11,0.782
2013-01-14,0.768
2013-01-15,0.745
2013-01-16,0.742
2013-01-17,0.787
2013-01-18,0.763
2013-01-22,0.752
2013-01-23,0.75
2013-01-24,0.76
2013-01-25,0.847
2013-01-28,0.875
2013-01-29,0.872
2013-01-30,0.889
2013-01-31,0.881
2013-02-01,0.877
2013-02-04,0.846
2013-02-05,0.875
2013-02-06,0.837
2013-02-07,0.825
2013-02-08,0.828
2013-02-11,0.838
2013-02-12,0.869
2013-02-13,0.901
2013-02-14,0.857
2013-02-15,0.865
2013-02-19,0.881
2013-02-20,0.869
2013-02-21,0.836
2013-02-22,0.828
2013-02-25,0.776
2013-02-26,0.762
2013-02-27,0.782
2013-02-28,0.769
2013-03-01,0.748
2013-03-04,0.76
2013-03-05,0.772
2013-03-06,0.804
2013-03-07,0.851
2013-03-08,0.897
2013-03-11,0.897
2013-03-12,0.871
2013-03-13,0.877
2013-03-14,0.877
2013-03-15,0.834
2013-03-18,0.81
2013-03-19,0.777
2013-03-20,0.792
2013-03-21,0.798
2013-03-22,0.79
2013-03-25,0.787
2013-03-26,0.776
2013-03-27,0.737
2013-03-28,0.769
2013-04-01,0.758
2013-04-02,0.771
2013-04-03,0.726
2013-04-04,0.691
2013-04-05,0.675
2013-04-08,0.699
2013-04-09,0.699
2013-04-10,0.736
2013-04-11,0.728
2013-04-12,0.694
2013-04-15,0.691
2013-04-16,0.702
2013-04-17,0.697
2013-04-18,0.697
2013-04-19,0.707
2013-04-22,0.694
2013-04-23,0.695
2013-04-24,0.689
2013-04-25,0.713
2013-04-26,0.681
2013-04-29,0.677
2013-04-30,0.678
2013-05-01,0.655
2013-05-02,0.649
2013-05-03,0.732
2013-05-06,0.745
2013-05-07,0.75
2013-05-08,0.742
2013-05-09,0.747
2013-05-10,0.817
2013-05-13,0.823
2013-05-14,0.843
2013-05-15,0.831
2013-05-16,0.773
2013-05-17,0.83
2013-05-20,0.835
2013-05-21,0.826
2013-05-22,0.891
2013-05-23,0.894
2013-05-24,0.888
2013-05-28,0.994
2013-05-29,0.999
2013-05-30,1.014
2013-05-31,1.053
2013-06-03,1.032
2013-06-04,1.045
2013-06-05,1.023
2013-06-06,1.006
2013-06-07,1.086
2013-06-10,1.125
2013-06-11,1.112
2013-06-12,1.141
2013-06-13,1.097
2013-06-14,1.021
2013-06-17,1.045
2013-06-18,1.052
2013-06-19,1.227
2013-06-20,1.313
2013-06-21,1.406
2013-06-24,1.445
2013-06-25,1.47
2013-06-26,1.427
2013-06-27,1.39
2013-06-28,1.385
2013-07-01,1.396
2013-07-02,1.378
2013-07-05,1.596
2013-07-08,1.508
2013-07-09,1.488
2013-07-10,1.519
2013-07-11,1.396
2013-07-12,1.434
2013-07-15,1.393
2013-07-16,1.37
2013-07-17,1.316
2013-07-18,1.336
2013-07-19,1.303
2013-07-22,1.304
2013-07-23,1.317
2013-07-24,1.378
2013-07-25,1.421
2013-07-26,1.362
2013-07-29,1.375
2013-07-30,1.388
2013-07-31,1.391
2013-08-01,1.5
2013-08-02,1.359
2013-08-05,1.39
2013-08-06,1.388
2013-08-07,1.367
2013-08-08,1.357
2013-08-09,1.357
2013-08-12,1.372
2013-08-13,1.475
2013-08-14,1.468
2013-08-15,1.513
2013-08-16,1.569
2013-08-19,1.611
2013-08-20,1.543
2013-08-21,1.606
2013-08-22,1.686
2013-08-23,1.633
2013-08-26,1.605
2013-08-27,1.532
2013-08-28,1.589
2013-08-29,1.598
2013-08-30,1.601
2013-09-03,1.672
2013-09-04,1.741
2013-09-05,1.836
2013-09-06,1.768
2013-09-09,1.704
2013-09-10,1.762
2013-09-11,1.708
2013-09-12,1.706
2013-09-13,1.705
2013-09-16,1.635
2013-09-17,1.61
2013-09-18,1.436
2013-09-19,1.479
2013-09-20,1.474
2013-09-23,1.462
2013-09-24,1.418
2013-09-25,1.381
2013-09-26,1.43
2013-09-27,1.396
2013-09-30,1.388
2013-10-01,1.422
2013-10-02,1.39
2013-10-03,1.364
2013-10-04,1.409
2013-10-07,1.406
2013-10-08,1.421
2013-10-09,1.413
2013-10-10,1.434
2013-10-11,1.413
2013-10-14,1.419
2013-10-15,1.431
2013-10-16,1.395
2013-10-17,1.324
2013-10-18,1.337
2013-10-21,1.357
2013-10-22,1.283
2013-10-23,1.273
2013-10-24,1.304
2013-10-25,1.278
2013-10-28,1.28
2013-10-29,1.266
2013-10-30,1.308
2013-10-31,1.315
2013-11-01,1.373
2013-11-04,1.351
2013-11-05,1.38
2013-11-06,1.335
2013-11-07,1.313
2013-11-08,1.417
2013-11-11,1.415
2013-11-12,1.45
2013-11-13,1.397
2013-11-14,1.337
2013-11-15,1.35
2013-11-18,1.32
2013-11-19,1.358
2013-11-20,1.36
2013-11-21,1.363
2013-11-22,1.353
2013-11-25,1.342
2013-11-26,1.302
2013-11-27,1.362
2013-12-02,1.421
2013-12-03,1.391
2013-12-04,1.442
2013-12-05,1.475
2013-12-06,1.505
2013-12-09,1.497
2013-12-10,1.449
2013-12-11,1.489
2013-12-12,1.532
2013-12-13,1.532
2013-12-16,1.531
2013-12-17,1.495
2013-12-18,1.515
2013-12-19,1.644
2013-12-20,1.67
2013-12-23,1.693
2013-12-26,1.741
2013-12-27,1.744
2013-12-30,1.711
2013-12-31,1.748
2014-01-02,1.716
2014-01-03,1.727
2014-01-06,1.697
2014-01-07,1.674
2014-01-08,1.76
2014-01-09,1.745
2014-01-10,1.623
2014-01-13,1.589
2014-01-14,1.647
2014-01-15,1.673
2014-01-16,1.643
2014-01-17,1.63
2014-01-21,1.641
2014-01-22,1.694
2014-01-23,1.593
2014-01-24,1.564
2014-01-27,1.588
2014-01-28,1.554
2014-01-29,1.492
2014-01-30,1.512
2014-01-31,1.51
2014-02-03,1.437
2014-02-04,1.461
2014-02-05,1.489
2014-02-06,1.516
2014-02-07,1.462
2014-02-10,1.475
2014-02-11,1.525
2014-02-12,1.567
2014-02-13,1.506
2014-02-14,1.525
2014-02-18,1.479
2014-02-19,1.512
2014-02-20,1.544
2014-02-21,1.533
2014-02-24,1.551
2014-02-25,1.51
2014-02-26,1.483
2014-02-27,1.484
2014-02-28,1.511
2014-03-03,1.461
2014-03-04,1.529
2014-03-05,1.534
2014-03-06,1.569
2014-03-07,1.64
2014-03-10,1.627
2014-03-11,1.612
2014-03-12,1.585
2014-03-13,1.523
2014-03-14,1.528
2014-03-17,1.574
2014-03-18,1.548
2014-03-19,1.695
2014-03-20,1.708
2014-03-21,1.715
2014-03-24,1.734
2014-03-25,1.721
2014-03-26,1.677
2014-03-27,1.704
2014-03-28,1.736
2014-03-31,1.732
2014-04-01,1.74
2014-04-02,1.794
2014-04-03,1.788
2014-04-04,1.704
2014-04-07,1.671
2014-04-08,1.664
2014-04-09,1.635
2014-04-10,1.576
2014-04-11,1.567
2014-04-14,1.6
2014-04-15,1.618
2014-04-16,1.655
2014-04-17,1.731
2014-04-21,1.723
2014-04-22,1.746
2014-04-23,1.711
2014-04-24,1.743
2014-04-25,1.728
2014-04-28,1.725
2014-04-29,1.741
2014-04-30,1.681
2014-05-01,1.653
2014-05-02,1.674
2014-05-05,1.681
2014-05-06,1.681
2014-05-07,1.646
2014-05-08,1.618
2014-05-09,1.625
2014-05-12,1.658
2014-05-13,1.62
2014-05-14,1.561
2014-05-15,1.535
2014-05-16,1.548
2014-05-19,1.539
2014-05-20,1.506
2014-05-21,1.521
2014-05-22,1.549
2014-05-23,1.529
2014-05-27,1.529
2014-05-28,1.471
2014-05-29,1.513
2014-05-30,1.528
2014-06-02,1.596
2014-06-03,1.636
2014-06-04,1.643
2014-06-05,1.625
2014-06-06,1.651
2014-06-09,1.681
2014-06-10,1.706
2014-06-11,1.696
2014-06-12,1.66
2014-06-13,1.696
2014-06-16,1.7
2014-06-17,1.753
2014-06-18,1.712
2014-06-19,1.687
2014-06-20,1.7
2014-06-23,1.704
2014-06-24,1.679
2014-06-25,1.652
2014-06-26,1.646
2014-06-27,1.638
2014-06-30,1.625
2014-07-01,1.656
2014-07-02,1.712
2014-07-07,1.734
2014-07-08,1.697
2014-07-09,1.674
2014-07-10,1.648
2014-07-11,1.641
2014-07-14,1.674
2014-07-15,1.691
2014-07-16,1.699
2014-07-17,1.65
2014-07-18,1.666
2014-07-21,1.685
2014-07-22,1.658
2014-07-23,1.65
2014-07-24,1.7
2014-07-25,1.676
2014-07-28,1.703
2014-07-29,1.686
2014-07-30,1.769
2014-07-31,1.763
2014-08-01,1.673
2014-08-04,1.658
2014-08-05,1.664
2014-08-06,1.65
2014-08-07,1.602
2014-08-08,1.61
2014-08-11,1.612
2014-08-12,1.613
2014-08-13,1.577
2014-08-14,1.567
2014-08-15,1.541
2014-08-18,1.567
2014-08-19,1.58
2014-08-20,1.63
2014-08-21,1.627
2014-08-22,1.661
2014-08-25,1.671
2014-08-26,1.656
2014-08-27,1.638
2014-08-28,1.631
2014-08-29,1.628
2014-09-02,1.686
2014-09-03,1.689
2014-09-04,1.714
2014-09-05,1.689
2014-09-08,1.714
2014-09-09,1.76
2014-09-10,1.782
2014-09-11,1.78
2014-09-12,1.819
2014-09-15,1.795
2014-09-16,1.774
2014-09-17,1.804
2014-09-18,1.841
2014-09-19,1.819
2014-09-22,1.786
2014-09-23,1.761
2014-09-24,1.801
2014-09-25,1.763
2014-09-26,1.802
2014-09-29,1.773
2014-09-30,1.78
2014-10-01,1.683
2014-10-02,1.699
2014-10-03,1.737
2014-10-06,1.692
2014-10-07,1.637
2014-10-08,1.573
2014-10-09,1.57
2014-10-10,1.559
2014-10-13,1.537
2014-10-14,1.452
2014-10-15,1.311
2014-10-16,1.372
2014-10-17,1.42
2014-10-20,1.395
2014-10-21,1.41
2014-10-22,1.441
2014-10-23,1.494
2014-10-24,1.497
2014-10-27,1.484
2014-10-28,1.502
2014-10-29,1.597
2014-10-30,1.58
2014-10-31,1.613
2014-11-03,1.634
2014-11-04,1.634
2014-11-05,1.634
2014-11-06,1.659
2014-11-07,1.593
2014-11-10,1.641
2014-11-11,1.64
2014-11-12,1.64
2014-11-13,1.623
2014-11-14,1.604
2014-11-17,1.627
2014-11-18,1.609
2014-11-19,1.639
2014-11-20,1.624
2014-11-21,1.611
2014-11-24,1.603
2014-11-25,1.568
2014-11-26,1.552
2014-12-01,1.521
2014-12-02,1.59
2014-12-03,1.608
2014-12-04,1.587
2014-12-05,1.682
2014-12-08,1.664
2014-12-09,1.626
2014-12-10,1.569
2014-12-11,1.603
2014-12-12,1.53
2014-12-15,1.577
2014-12-16,1.526
2014-12-17,1.612
2014-12-18,1.659
2014-12-19,1.654
2014-12-22,1.659
2014-12-23,1.727
2014-12-26,1.756
2014-12-29,1.712
2014-12-30,1.684
2014-12-31,1.653
2015-01-02,1.618
2015-01-05,1.568
2015-01-06,1.493
2015-01-07,1.473
2015-01-08,1.496
2015-01-09,1.443
2015-01-12,1.388
2015-01-13,1.359
2015-01-14,1.303
2015-01-15,1.224
2015-01-16,1.283
2015-01-20,1.293
2015-01-21,1.336
2015-01-22,1.382
2015-01-23,1.324
2015-01-26,1.35
2015-01-27,1.332
2015-01-28,1.241
2015-01-29,1.275
2015-01-30,1.187
2015-02-02,1.185
2015-02-03,1.279
2015-02-04,1.291
2015-02-05,1.3
2015-02-06,1.464
2015-02-09,1.484
2015-02-10,1.51
2015-02-11,1.514
2015-02-12,1.497
2015-02-13,1.516
2015-02-17,1.619
2015-02-18,1.52
2015-02-19,1.573
2015-02-20,1.605
2015-02-23,1.545
2015-02-24,1.459
2015-02-25,1.463
2015-02-26,1.528
2015-02-27,1.505
2015-03-02,1.578
2015-03-03,1.614
2015-03-04,1.599
2015-03-05,1.573
2015-03-06,1.696
2015-03-09,1.653
2015-03-10,1.607
2015-03-11,1.61
2015-03-12,1.577
2015-03-13,1.582
2015-03-16,1.569
2015-03-17,1.556
2015-03-18,1.421
2015-03-19,1.477
2015-03-20,1.416
2015-03-23,1.396
2015-03-24,1.37
2015-03-25,1.408
2015-03-26,1.473
2015-03-27,1.417
2015-03-30,1.419
2015-03-31,1.375
2015-04-01,1.326
2015-04-02,1.346
2015-04-06,1.305
2015-04-07,1.328
2015-04-08,1.336
2015-04-09,1.393
2015-04-10,1.403
2015-04-13,1.38
2015-04-14,1.342
2015-04-15,1.324
2015-04-16,1.29
2015-04-17,1.292
2015-04-20,1.323
2015-04-21,1.341
2015-04-22,1.388
2015-04-23,1.357
2015-04-24,1.322
2015-04-27,1.342
2015-04-28,1.38
2015-04-29,1.422
2015-04-30,1.442
2015-05-01,1.507
2015-05-04,1.499
2015-05-05,1.545
2015-05-06,1.578
2015-05-07,1.558
2015-05-08,1.495
2015-05-11,1.593
2015-05-12,1.574
2015-05-13,1.562
2015-05-14,1.513
2015-05-15,1.46
2015-05-18,1.531
2015-05-19,1.584
2015-05-20,1.553
2015-05-21,1.51
2015-05-22,1.562
2015-05-26,1.524
2015-05-27,1.532
2015-05-28,1.507
2015-05-29,1.467
2015-06-01,1.556
2015-06-02,1.608
2015-06-03,1.685
2015-06-04,1.641
2015-06-05,1.74
2015-06-08,1.707
2015-06-09,1.735
2015-06-10,1.789
2015-06-11,1.726
2015-06-12,1.734
2015-06-15,1.7
2015-06-16,1.668
2015-06-17,1.622
2015-06-18,1.64
2015-06-19,1.578
2015-06-22,1.654
2015-06-23,1.694
2015-06-24,1.666
2015-06-25,1.704
2015-06-26,1.755
2015-06-29,1.625
2015-06-30,1.628
2015-07-01,1.702
2015-07-02,1.645
2015-07-06,1.548
2015-07-07,1.52
2015-07-08,1.493
2015-07-09,1.569
2015-07-10,1.678
2015-07-13,1.698
2015-07-14,1.661
2015-07-15,1.623
2015-07-16,1.651
2015-07-17,1.67
2015-07-20,1.704
2015-07-21,1.666
2015-07-22,1.668
2015-07-23,1.638
2015-07-24,1.623
2015-07-27,1.572
2015-07-28,1.587
2015-07-29,1.608
2015-07-30,1.623
2015-07-31,1.548
2015-08-03,1.514
2015-08-04,1.592
2015-08-05,1.643
2015-08-06,1.614
2015-08-07,1.582
2015-08-10,1.62
2015-08-11,1.525
2015-08-12,1.504
2015-08-13,1.574
2015-08-14,1.597
2015-08-17,1.553
2015-08-18,1.581
2015-08-19,1.5
2015-08-20,1.488
2015-08-21,1.439
2015-08-24,1.364
2015-08-25,1.48
2015-08-26,1.473
2015-08-27,1.484
2015-08-28,1.525
2015-08-31,1.541
2015-09-01,1.504
2015-09-02,1.52
2015-09-03,1.488
2015-09-04,1.465
2015-09-08,1.522
2015-09-09,1.516
2015-09-10,1.545
2015-09-11,1.506
2015-09-14,1.51
2015-09-15,1.601
2015-09-16,1.612
2015-09-17,1.502
2015-09-18,1.437
2015-09-21,1.502
2015-09-22,1.424
2015-09-23,1.439
2015-09-24,1.445
2015-09-25,1.479
2015-09-28,1.419
2015-09-29,1.375
2015-09-30,1.375
2015-10-01,1.37
2015-10-02,1.286
2015-10-05,1.346
2015-10-06,1.331
2015-10-07,1.365
2015-10-08,1.398
2015-10-09,1.406
2015-10-12,1.4
2015-10-13,1.362
2015-10-14,1.28
2015-10-15,1.333
2015-10-16,1.346
2015-10-19,1.346
2015-10-20,1.388
2015-10-21,1.359
2015-10-22,1.345
2015-10-23,1.415
2015-10-26,1.398
2015-10-27,1.357
2015-10-28,1.459
2015-10-29,1.532
2015-10-30,1.528
2015-11-02,1.564
2015-11-03,1.594
2015-11-04,1.637
2015-11-05,1.646
2015-11-06,1.739
2015-11-09,1.736
2015-11-10,1.703
2015-11-11,1.718
2015-11-12,1.718
2015-11-13,1.67
2015-11-16,1.652
2015-11-17,1.654
2015-11-18,1.676
2015-11-19,1.671
2015-11-20,1.686
2015-11-23,1.681
2015-11-24,1.668
2015-11-25,1.664
2015-11-27,1.653
2015-11-30,1.654
2015-12-01,1.596
2015-12-02,1.635
2015-12-03,1.743
2015-12-04,1.712
2015-12-07,1.674
2015-12-08,1.678
2015-12-09,1.633
2015-12-10,1.681
2015-12-11,1.571
2015-12-14,1.651
2015-12-15,1.694
2015-12-16,1.737
2015-12-17,1.721
2015-12-18,1.676
2015-12-21,1.666
2015-12-22,1.706
2015-12-23,1.724
2015-12-24,1.718
2015-12-28,1.716
2015-12-29,1.783
2015-12-30,1.799
2015-12-31,1.758
2016-01-04,1.735
2016-01-05,1.724
2016-01-06,1.65
2016-01-07,1.612
2016-01-08,1.578
2016-01-11,1.576
2016-01-12,1.537
2016-01-13,1.509
2016-01-14,1.519
2016-01-15,1.453
2016-01-19,1.471
2016-01-20,1.417
2016-01-21,1.434
2016-01-22,1.475
2016-01-25,1.46
2016-01-26,1.427
2016-01-27,1.42
2016-01-28,1.401
2016-01-29,1.335
2016-02-01,1.383
2016-02-02,1.281
2016-02-03,1.273
2016-02-04,1.25
2016-02-05,1.25
2016-02-08,1.15
2016-02-09,1.155
2016-02-10,1.146
2016-02-11,1.108
2016-02-12,1.199
2016-02-16,1.219
2016-02-17,1.264
2016-02-18,1.213
2016-02-19,1.226
2016-02-22,1.242
2016-02-23,1.218
2016-02-24,1.215
2016-02-25,1.151
2016-02-26,1.24
2016-02-29,1.22
2016-03-01,1.318
2016-03-02,1.347
2016-03-03,1.331
2016-03-04,1.384
2016-03-07,1.417
2016-03-08,1.35
2016-03-09,1.393
2016-03-10,1.442
2016-03-11,1.482
2016-03-14,1.478
2016-03-15,1.488
2016-03-16,1.408
2016-03-17,1.379
2016-03-18,1.335
2016-03-21,1.379
2016-03-22,1.409
2016-03-23,1.352
2016-03-24,1.379
2016-03-28,1.354
2016-03-29,1.278
2016-03-30,1.269
2016-03-31,1.224
2016-04-01,1.242
2016-04-04,1.224
2016-04-05,1.184
2016-04-06,1.2
2016-04-07,1.14
2016-04-08,1.159
2016-04-11,1.158
2016-04-12,1.213
2016-04-13,1.211
2016-04-14,1.239
2016-04-15,1.209
2016-04-18,1.227
2016-04-19,1.25
2016-04-20,1.322
2016-04-21,1.339
2016-04-22,1.357
2016-04-25,1.37
2016-04-26,1.395
2016-04-27,1.336
2016-04-28,1.3
2016-04-29,1.279
2016-05-02,1.32
2016-05-03,1.257
2016-05-04,1.241
2016-05-05,1.208
2016-05-06,1.235
2016-05-09,1.201
2016-05-10,1.206
2016-05-11,1.2
2016-05-12,1.24
2016-05-13,1.209
2016-05-16,1.262
2016-05-17,1.284
2016-05-18,1.408
2016-05-19,1.373
2016-05-20,1.372
2016-05-23,1.373
2016-05-24,1.396
2016-05-25,1.405
2016-05-26,1.343
2016-05-27,1.386
2016-05-31,1.359
2016-06-01,1.385
2016-06-02,1.36
2016-06-03,1.232
2016-06-06,1.237
2016-06-07,1.229
2016-06-08,1.234
2016-06-09,1.213
2016-06-10,1.166
2016-06-13,1.131
2016-06-14,1.131
2016-06-15,1.099
2016-06-16,1.078
2016-06-17,1.121
2016-06-20,1.163
2016-06-21,1.194
2016-06-22,1.203
2016-06-23,1.254
2016-06-24,1.094
2016-06-27,1.001
2016-06-28,1.001
2016-06-29,1.024
2016-06-30,1.011
2016-07-01,1.004
2016-07-05,0.938
2016-07-06,0.962
2016-07-07,0.959
2016-07-08,0.952
2016-07-11,1.025
2016-07-12,1.083
2016-07-13,1.055
2016-07-14,1.091
2016-07-15,1.145
2016-07-18,1.13
2016-07-19,1.112
2016-07-20,1.138
2016-07-21,1.102
2016-07-22,1.12
2016-07-25,1.136
2016-07-26,1.138
2016-07-27,1.101
2016-07-28,1.094
2016-07-29,1.033
2016-08-01,1.053
2016-08-02,1.075
2016-08-03,1.07
2016-08-04,1.028
2016-08-05,1.13
2016-08-08,1.138
2016-08-09,1.107
2016-08-10,1.07
2016-08-11,1.151
2016-08-12,1.101
2016-08-15,1.13
2016-08-16,1.158
2016-08-17,1.148
2016-08-18,1.114
2016-08-19,1.163
2016-08-22,1.133
2016-08-23,1.143
2016-08-24,1.143
2016-08-25,1.157
2016-08-26,1.241
2016-08-29,1.177
2016-08-30,1.182
2016-08-31,1.18
2016-09-01,1.182
2016-09-02,1.19
2016-09-06,1.122
2016-09-07,1.123
2016-09-08,1.19
2016-09-09,1.223
2016-09-12,1.203
2016-09-13,1.254
2016-09-14,1.198
2016-09-15,1.189
2016-09-16,1.21
2016-09-19,1.207
2016-09-20,1.2
2016-09-21,1.2
2016-09-22,1.174
2016-09-23,1.153
2016-09-26,1.127
2016-09-27,1.112
2016-09-28,1.13
2016-09-29,1.115
2016-09-30,1.156
2016-10-03,1.183
2016-10-04,1.227
2016-10-05,1.256
2016-10-06,1.283
2016-10-07,1.27
2016-10-11,1.294
2016-10-12,1.304
2016-10-13,1.254
2016-10-14,1.282
2016-10-17,1.256
2016-10-18,1.234
2016-10-19,1.234
2016-10-20,1.243
2016-10-21,1.245
2016-10-24,1.269
2016-10-25,1.276
2016-10-26,1.302
2016-10-27,1.338
2016-10-28,1.323
2016-10-31,1.313
2016-11-01,1.286
2016-11-02,1.261
2016-11-03,1.263
2016-11-04,1.244
2016-11-07,1.291
2016-11-08,1.331
2016-11-09,1.474
2016-11-10,1.529
2016-11-14,1.647
2016-11-15,1.674
2016-11-16,1.672
2016-11-17,1.713
2016-11-18,1.777
2016-11-21,1.796
2016-11-22,1.781
2016-11-23,1.837
2016-11-25,1.849
2016-11-28,1.801
2016-11-29,1.781
2016-11-30,1.834
2016-12-01,1.893
2016-12-02,1.829
2016-12-05,1.844
2016-12-06,1.841
2016-12-07,1.798
2016-12-08,1.819
2016-12-09,1.881
2016-12-12,1.889
2016-12-13,1.912
2016-12-14,1.994
2016-12-15,2.068
2016-12-16,2.067
2016-12-19,2.027
2016-12-20,2.046
2016-12-21,2.029
2016-12-22,2.036
2016-12-23,2.03
2016-12-27,2.055
2016-12-28,1.998
2016-12-29,1.962
2016-12-30,1.934
2017-01-03,1.944
2017-01-04,1.947
2017-01-05,1.863
2017-01-06,1.922
2017-01-09,1.881
2017-01-10,1.879
2017-01-11,1.876
2017-01-12,1.868
2017-01-13,1.884
2017-01-17,1.826
2017-01-18,1.885
2017-01-19,1.953
2017-01-20,1.94
2017-01-23,1.867
2017-01-24,1.937
2017-01-25,1.987
2017-01-26,1.962
2017-01-27,1.941
2017-01-30,1.936
2017-01-31,1.908
2017-02-01,1.926
2017-02-02,1.921
2017-02-03,1.933
2017-02-06,1.854
2017-02-07,1.844
2017-02-08,1.816
2017-02-09,1.87
2017-02-10,1.887
2017-02-13,1.911
2017-02-14,1.96
2017-02-15,2.001
2017-02-16,1.941
2017-02-17,1.91
2017-02-21,1.917
2017-02-22,1.912
2017-02-23,1.878
2017-02-24,1.804
2017-02-27,1.87
2017-02-28,1.88
2017-03-01,1.992
2017-03-02,2.03
2017-03-03,2.017
2017-03-06,2.016
2017-03-07,2.044
2017-03-08,2.081
2017-03-09,2.125
2017-03-10,2.105
2017-03-13,2.127
2017-03-14,2.124
2017-03-15,2.02
2017-03-16,2.03
2017-03-17,2.02
2017-03-20,1.993
2017-03-21,1.963
2017-03-22,1.93
2017-03-23,1.943
2017-03-24,1.928
2017-03-27,1.912
2017-03-28,1.955
2017-03-29,1.936
2017-03-30,1.961
2017-03-31,1.929
2017-04-03,1.877
2017-04-04,1.878
2017-04-05,1.87
2017-04-06,1.863
2017-04-07,1.911
2017-04-10,1.9
2017-04-11,1.832
2017-04-12,1.83
2017-04-13,1.764
2017-04-17,1.777
2017-04-18,1.71
2017-04-19,1.729
2017-04-20,1.772
2017-04-21,1.76
2017-04-24,1.802
2017-04-25,1.85
2017-04-26,1.835
2017-04-27,1.819
2017-04-28,1.816
2017-05-01,1.847
2017-05-02,1.813
2017-05-03,1.845
2017-05-04,1.883
2017-05-05,1.883
2017-05-08,1.9
2017-05-09,1.935
2017-05-10,1.938
2017-05-11,1.928
2017-05-12,1.853
2017-05-15,1.858
2017-05-16,1.85
2017-05-17,1.748
2017-05-18,1.774
2017-05-19,1.787
2017-05-22,1.797
2017-05-23,1.832
2017-05-24,1.803
2017-05-25,1.791
2017-05-26,1.791
2017-05-30,1.76
2017-05-31,1.748
2017-06-01,1.765
2017-06-02,1.719
2017-06-05,1.742
2017-06-06,1.712
2017-06-07,1.742
2017-06-08,1.755
2017-06-09,1.763
2017-06-12,1.778
2017-06-13,1.78
2017-06-14,1.725
2017-06-15,1.763
2017-06-16,1.747
2017-06-19,1.788
2017-06-20,1.758
2017-06-21,1.768
2017-06-22,1.762
2017-06-23,1.757
2017-06-26,1.758
2017-06-27,1.812
2017-06-28,1.816
2017-06-29,1.85
2017-06-30,1.885
2017-07-05,1.925
2017-07-06,1.942
2017-07-07,1.957
2017-07-10,1.931
2017-07-11,1.919
2017-07-12,1.881
2017-07-13,1.891
2017-07-14,1.861
2017-07-17,1.853
2017-07-18,1.818
2017-07-19,1.821
2017-07-20,1.823
2017-07-21,1.8
2017-07-24,1.821
2017-07-25,1.885
2017-07-26,1.822
2017-07-27,1.845
2017-07-28,1.831
2017-07-31,1.832
2017-08-01,1.799
2017-08-02,1.819
2017-08-03,1.79
2017-08-04,1.822
2017-08-07,1.812
2017-08-08,1.834
2017-08-09,1.797
2017-08-10,1.781
2017-08-11,1.74
2017-08-14,1.771
2017-08-15,1.82
2017-08-16,1.781
2017-08-17,1.762
2017-08-18,1.762
2017-08-21,1.751
2017-08-22,1.785
2017-08-23,1.747
2017-08-24,1.775
2017-08-25,1.757
2017-08-28,1.742
2017-08-29,1.71
2017-08-30,1.725
2017-08-31,1.707
2017-09-01,1.733
2017-09-05,1.646
2017-09-06,1.687
2017-09-07,1.641
2017-09-08,1.641
2017-09-11,1.702
2017-09-12,1.747
2017-09-13,1.774
2017-09-14,1.787
2017-09-15,1.804
2017-09-18,1.824
2017-09-19,1.832
2017-09-20,1.883
2017-09-21,1.888
2017-09-22,1.872
2017-09-25,1.836
2017-09-26,1.85
2017-09-27,1.909
2017-09-28,1.896
2017-09-29,1.928
2017-10-02,1.934
2017-10-03,1.925
2017-10-04,1.925
2017-10-05,1.948
2017-10-06,1.969
2017-10-09,1.958
2017-10-10,1.945
2017-10-11,1.955
2017-10-12,1.94
2017-10-13,1.906
2017-10-16,1.955
2017-10-17,1.956
2017-10-18,1.987
2017-10-19,1.975
2017-10-20,2.02
2017-10-23,2.007
2017-10-24,2.027
2017-10-25,2.056
2017-10-26,2.069
2017-10-27,2.043
2017-10-30,1.997
2017-10-31,2.01
2017-11-01,2.022
2017-11-02,2
2017-11-03,2.005
2017-11-06,1.987
2017-11-07,1.983
2017-11-08,2.002
2017-11-09,2.003
2017-11-10,2.055
2017-11-13,2.072
2017-11-14,2.065
2017-11-15,2.038
2017-11-16,2.065
2017-11-17,2.062
2017-11-20,2.094
2017-11-21,2.107
2017-11-22,2.043
2017-11-27,2.047
2017-11-28,2.068
2017-11-29,2.093
2017-11-30,2.144
2017-12-01,2.118
2017-12-04,2.148
2017-12-05,2.151
2017-12-06,2.12
2017-12-07,2.146
2017-12-08,2.145
2017-12-11,2.157
2017-12-12,2.172
2017-12-13,2.11
2017-12-14,2.128
2017-12-15,2.157
2017-12-18,2.167
2017-12-19,2.22
2017-12-20,2.242
2017-12-21,2.245
2017-12-22,2.251
2017-12-26,2.237
2017-12-27,2.199
2017-12-28,2.234
2017-12-29,2.206
2018-01-02,2.25
2018-01-03,2.247
2018-01-04,2.268
2018-01-05,2.285
2018-01-08,2.285
2018-01-09,2.324
